Window #,Window start index,Window stop index,GT steps in window,Predicted steps in window,GT running step sum,Predicted running step sum,Difference,Index output
480,598,672,9,6.5009227,46.24,38.98573718,0,None
481,599,673,9,6.79518,46.36,39.07633957,1,637
482,600,674,9,9.24287,46.48,39.19957784,0,None
483,601,675,9,8.736825,46.6,39.31606884,0,None
484,602,676,9,8.162466,46.72,39.42490172,0,None
485,603,677,9,6.9560027,46.84,39.51764843,0,None
486,604,678,9,7.7575994,46.96,39.62108309,0,None
487,605,679,8,8.176883,47.06666667,39.73010819,0,None
488,606,680,9,7.2464647,47.18666667,39.82672772,0,None
489,607,681,9,7.8392563,47.30666667,39.93125114,0,None
490,608,682,9,8.236657,47.42666667,40.04107323,1,646
491,609,683,9,8.059461,47.54666667,40.14853271,0,None
492,610,684,9,9.242733,47.66666667,40.27176915,0,None
493,611,685,9,8.9105425,47.78666667,40.39057638,0,None
494,612,686,9,8.017772,47.90666667,40.49748,0,None
495,613,687,8,8.105359,48.01333333,40.60555146,0,None
496,614,688,9,7.356005,48.13333333,40.70363153,0,None
497,615,689,9,8.263985,48.25333333,40.81381799,0,None
498,616,690,9,9.531654,48.37333333,40.94090671,0,None
499,617,691,9,8.586341,48.49333333,41.05539126,1,655
500,618,692,9,10.689268,48.61333333,41.19791483,0,None
501,619,693,9,8.656157,48.73333333,41.31333025,0,None
502,620,694,9,9.714976,48.85333333,41.44286327,0,None
503,621,695,9,9.016209,48.97333333,41.56307939,0,None
504,622,696,8,7.4047203,49.08,41.66180899,0,None
505,623,697,9,9.522148,49.2,41.78877097,0,None
506,624,698,9,8.331352,49.32,41.89985566,0,None
507,625,699,9,12.090834,49.44,42.06106678,1,663
508,626,700,9,9.369673,49.56,42.18599575,0,None
509,627,701,9,9.790728,49.68,42.31653878,0,None
510,628,702,9,10.838084,49.8,42.46104657,0,None
511,629,703,9,7.351014,49.92,42.55906009,0,None
512,630,704,8,9.906981,50.02666667,42.69115318,0,None
513,631,705,9,7.6598024,50.14666667,42.79328388,0,None
514,632,706,9,9.19088,50.26666667,42.91582894,0,None
515,633,707,9,10.024401,50.38666667,43.04948762,1,671
516,634,708,9,8.077655,50.50666667,43.15718968,0,None
517,635,709,9,10.38152,50.62666667,43.29560995,0,None
518,636,710,9,8.319704,50.74666667,43.40653934,0,None
519,637,711,9,9.382485,50.86666667,43.53163915,0,None
520,638,712,9,9.932478,50.98666667,43.66407219,0,None
521,639,713,8,8.384053,51.09333333,43.77585956,0,None
522,640,714,9,8.692681,51.21333333,43.89176198,0,None
523,641,715,9,6.913849,51.33333333,43.98394663,0,None
524,642,716,9,7.3582597,51.45333333,44.08205676,1,680
525,643,717,9,9.413434,51.57333333,44.20756922,0,None
526,644,718,9,8.979937,51.69333333,44.3273017,0,None
527,645,719,9,7.9462442,51.81333333,44.43325163,0,None
528,646,720,9,5.429566,51.93333333,44.50564584,0,None
529,647,721,8,7.0050297,52.04,44.59904623,0,None
530,648,722,9,6.697024,52.16,44.68833989,0,None
531,649,723,9,6.6164746,52.28,44.77655955,0,None
532,650,724,9,8.369091,52.4,44.88814743,0,None
533,651,725,9,5.44264,52.52,44.96071596,0,None
534,652,726,9,8.295417,52.64,45.07132152,1,690
535,653,727,9,6.107888,52.76,45.15276003,0,None
536,654,728,9,8.288007,52.88,45.26326678,0,None
537,655,729,8,7.278284,52.98666667,45.36031057,0,None
538,656,730,8,5.7728095,53.09333333,45.43728136,0,None
539,657,731,9,7.237138,53.21333333,45.53377654,0,None
540,658,732,9,7.548094,53.33333333,45.63441779,0,None
541,659,733,9,9.839944,53.45333333,45.76561704,0,None
542,660,734,9,7.48232,53.57333333,45.8653813,0,None
543,661,735,9,6.3386374,53.69333333,45.94989647,0,None
544,662,736,9,7.3627024,53.81333333,46.04806583,1,700
545,663,737,9,7.763748,53.93333333,46.15158247,0,None
546,664,738,8,7.958946,54.04,46.25770176,0,None
547,665,739,9,7.2799616,54.16,46.35476791,0,None
548,666,740,9,4.838751,54.28,46.41928459,0,None
549,667,741,9,7.4702234,54.4,46.51888757,0,None
550,668,742,9,6.3082323,54.52,46.60299733,0,None
551,669,743,9,10.767489,54.64,46.74656386,0,None
552,670,744,9,8.064379,54.76,46.85408891,0,None
553,671,745,9,7.8244596,54.88,46.95841504,0,None
554,672,746,9,7.5763893,55,47.05943356,1,710
555,673,747,9,7.552774,55.12,47.16013721,0,None
556,674,748,9,8.994399,55.24,47.28006253,0,None
557,675,749,9,9.621925,55.36,47.40835487,0,None
558,676,750,9,7.9449816,55.48,47.51428796,0,None
559,677,751,9,7.566402,55.6,47.61517332,0,None
560,678,752,9,8.491822,55.72,47.72839761,0,None
561,679,753,9,7.6252337,55.84,47.8300674,0,None
562,680,754,9,7.797729,55.96,47.93403712,0,None
563,681,755,8,5.2880077,56.06666667,48.00454389,1,719
564,682,756,9,7.1277847,56.18666667,48.09958102,0,None
565,683,757,9,8.431036,56.30666667,48.21199483,0,None
566,684,758,9,8.779188,56.42666667,48.32905067,0,None
567,685,759,9,8.396535,56.54666667,48.44100447,0,None
568,686,760,9,7.669918,56.66666667,48.54327005,0,None
569,687,761,9,6.487509,56.78666667,48.62977016,0,None
570,688,762,9,8.005808,56.90666667,48.73651427,0,None
571,689,763,8,7.391261,57.01333333,48.83506442,0,None
572,690,764,9,8.143812,57.13333333,48.94364858,0,None
573,691,765,9,8.318789,57.25333333,49.05456576,1,729
574,692,766,9,8.923162,57.37333333,49.17354126,0,None
575,693,767,9,10.532129,57.49333333,49.31396965,0,None
576,694,768,9,8.498877,57.61333333,49.427288,0,None
577,695,769,9,8.73221,57.73333333,49.54371747,0,None
578,696,770,9,7.6372905,57.85333333,49.64554801,0,None
579,697,771,9,7.3591723,57.97333333,49.74367031,0,None
580,698,772,8,7.7612424,58.08,49.84715354,0,None
581,699,773,9,8.553217,58.2,49.96119643,0,None
582,700,774,9,10.138472,58.32,50.09637605,1,738
583,701,775,9,7.5934496,58.44,50.19762205,0,None
584,702,776,9,8.29933,58.56,50.30827978,0,None
585,703,777,9,9.533976,58.68,50.43539945,0,None
586,704,778,9,9.417065,58.8,50.56096032,0,None
587,705,779,9,9.251599,58.92,50.68431497,0,None
588,706,780,8,7.3225007,59.02666667,50.78194832,0,None
589,707,781,9,8.656156,59.14666667,50.89736372,0,None
590,708,782,9,8.764956,59.26666667,51.01422981,1,746
591,709,783,9,9.885287,59.38666667,51.14603364,0,None
592,710,784,9,10.287031,59.50666667,51.28319406,0,None
593,711,785,9,10.378967,59.62666667,51.42158029,0,None
594,712,786,9,8.515049,59.74666667,51.53511427,0,None
595,713,787,9,8.533781,59.86666667,51.64889802,0,None
596,714,788,9,7.367278,59.98666667,51.7471284,0,None
597,715,789,9,7.290705,60.10666667,51.8443378,0,None
598,716,790,9,9.826407,60.22666667,51.97535656,0,None
599,717,791,9,9.46208,60.34666667,52.10151763,1,755
600,718,792,9,8.254153,60.46666667,52.21157301,0,None
601,719,793,9,7.5558653,60.58666667,52.31231788,0,None
602,720,794,9,7.291165,60.70666667,52.40953341,0,None
603,721,795,9,8.857204,60.82666667,52.52762947,0,None
604,722,796,9,9.735517,60.94666667,52.65743636,0,None
605,723,797,9,7.8375654,61.06666667,52.76193723,0,None
606,724,798,9,7.0227394,61.18666667,52.85557375,0,None
607,725,799,9,7.8820734,61.30666667,52.96066807,0,None
608,726,800,9,8.322281,61.42666667,53.07163181,1,764
609,727,801,9,10.753938,61.54666667,53.21501765,0,None
610,728,802,9,8.663876,61.66666667,53.33053599,0,None
611,729,803,9,7.0614133,61.78666667,53.42468817,0,None
612,730,804,9,7.4180202,61.90666667,53.5235951,0,None
613,731,805,10,7.2187996,62.04,53.61984576,0,None
614,732,806,9,8.917416,62.16,53.73874464,0,None
615,733,807,9,8.627462,62.28,53.85377747,0,None
616,734,808,9,8.146205,62.4,53.96239354,0,None
617,735,809,9,7.6906586,62.52,54.06493565,1,773
618,736,810,9,7.5265274,62.64,54.16528935,0,None
619,737,811,9,8.731887,62.76,54.28171451,0,None
620,738,812,9,8.63493,62.88,54.3968469,0,None
621,739,813,9,5.957979,63,54.47628663,0,None
622,740,814,8,7.236348,63.10666667,54.57277127,0,None
623,741,815,9,5.8523355,63.22666667,54.65080241,0,None
624,742,816,9,10.196901,63.34666667,54.78676109,0,None
625,743,817,9,9.71953,63.46666667,54.91635483,0,None
626,744,818,9,7.4494743,63.58666667,55.01568115,1,782
627,745,819,9,8.4779625,63.70666667,55.12872065,0,None
628,746,820,9,5.5080757,63.82666667,55.20216166,0,None
629,747,821,9,9.146432,63.94666667,55.32411409,0,None
630,748,822,8,7.567947,64.05333333,55.42502004,0,None
631,749,823,9,5.6874394,64.17333333,55.50085257,0,None
632,750,824,9,6.3647537,64.29333333,55.58571595,0,None
633,751,825,9,6.6017923,64.41333333,55.67373985,0,None
634,752,826,9,6.956907,64.53333333,55.76649861,0,None
635,753,827,9,9.670694,64.65333333,55.8954412,0,None
636,754,828,9,7.799343,64.77333333,55.99943244,0,None
637,755,829,9,9.050151,64.89333333,56.12010112,1,793
638,756,830,9,8.458817,65.01333333,56.23288534,0,None
639,757,831,9,7.1568294,65.13333333,56.32830973,0,None
640,758,832,9,7.930774,65.25333333,56.43405339,0,None
641,759,833,9,7.0195427,65.37333333,56.52764729,0,None
642,760,834,9,7.556752,65.49333333,56.62840399,0,None
643,761,835,9,7.84321,65.61333333,56.73298012,0,None
644,762,836,9,9.561079,65.73333333,56.86046118,0,None
645,763,837,9,7.1381054,65.85333333,56.95563591,0,None
646,764,838,9,7.8830795,65.97333333,57.06074364,1,802
647,765,839,9,6.8241825,66.09333333,57.15173274,0,None
648,766,840,9,6.7558804,66.21333333,57.24181115,0,None
649,767,841,9,8.085392,66.33333333,57.34961637,0,None
650,768,842,9,7.2997527,66.45333333,57.44694641,0,None
651,769,843,9,5.4137,66.57333333,57.51912908,0,None
652,770,844,9,8.462302,66.69333333,57.63195977,0,None
653,771,845,9,8.327634,66.81333333,57.74299489,0,None
654,772,846,9,9.125541,66.93333333,57.86466877,0,None
655,773,847,9,6.9854107,67.05333333,57.95780758,0,None
656,774,848,9,5.3971033,67.17333333,58.02976895,1,812
657,775,849,9,6.7001643,67.29333333,58.11910448,0,None
658,776,850,9,9.031151,67.41333333,58.23951982,0,None
659,777,851,9,9.272844,67.53333333,58.36315775,0,None
660,778,852,9,7.1819277,67.65333333,58.45891678,0,None
661,779,853,9,8.663642,67.77333333,58.57443201,0,None
662,780,854,9,5.453544,67.89333333,58.64714593,0,None
663,781,855,9,8.730922,68.01333333,58.76355822,0,None
664,782,856,8,7.7318106,68.12,58.86664903,0,None
665,783,857,9,5.252734,68.24,58.93668548,0,None
666,784,858,9,6.988749,68.36,59.0298688,1,822
667,785,859,9,8.024118,68.48,59.13685705,0,None
668,786,860,9,8.279,68.6,59.24724372,0,None
669,787,861,9,9.907553,68.72,59.37934442,0,None
670,788,862,9,6.990546,68.84,59.47255171,0,None
671,789,863,9,7.766953,68.96,59.57611108,0,None
672,790,864,8,6.7312493,69.06666667,59.66586107,0,None
673,791,865,8,6.6133556,69.17333333,59.75403915,0,None
674,792,866,9,9.350017,69.29333333,59.87870603,0,None
675,793,867,9,8.7460575,69.41333333,59.99532013,0,None
676,794,868,9,9.184779,69.53333333,60.11778386,1,832
677,795,869,9,8.882473,69.65333333,60.23621683,0,None
678,796,870,9,8.995864,69.77333333,60.35616168,0,None
679,797,871,9,6.325778,69.89333333,60.44050539,0,None
680,798,872,8,7.992994,70,60.54707864,0,None
681,799,873,9,6.7468905,70.12,60.63703718,0,None
682,800,874,9,7.883113,70.24,60.74214535,0,None
683,801,875,9,7.870085,70.36,60.84707982,0,None
684,802,876,9,7.052514,70.48,60.94111334,0,None
685,803,877,9,7.0017114,70.6,61.03446949,1,841
686,804,878,9,7.5402827,70.72,61.13500659,0,None
687,805,879,9,8.267665,70.84,61.24524212,0,None
688,806,880,8,7.744914,70.94666667,61.34850764,0,None
689,807,881,8,6.3671474,71.05333333,61.43340294,0,None
690,808,882,9,5.81639,71.17333333,61.51095481,0,None
691,809,883,9,7.666501,71.29333333,61.61317482,0,None
692,810,884,9,8.573984,71.41333333,61.72749461,0,None
693,811,885,9,6.6349187,71.53333333,61.8159602,0,None
694,812,886,9,8.736905,71.65333333,61.93245226,0,None
695,813,887,9,7.6290073,71.77333333,62.03417236,1,851
696,814,888,9,6.7038603,71.89333333,62.12355716,0,None
697,815,889,9,7.276708,72.01333333,62.22057994,0,None
698,816,890,9,5.124575,72.13333333,62.28890761,0,None
699,817,891,9,7.7180243,72.25333333,62.3918146,0,None
700,818,892,9,8.354455,72.37333333,62.50320733,0,None
701,819,893,9,7.9232364,72.49333333,62.60885048,0,None
702,820,894,9,8.035904,72.61333333,62.71599587,0,None
703,821,895,9,6.0086107,72.73333333,62.79611068,0,None
704,822,896,9,8.014715,72.85333333,62.90297355,0,None
705,823,897,10,8.169278,72.98666667,63.01189726,1,861
706,824,898,9,7.5124416,73.10666667,63.11206314,0,None
707,825,899,9,7.4610934,73.22666667,63.21154439,0,None
708,826,900,9,6.689636,73.34666667,63.30073954,0,None
709,827,901,9,9.783601,73.46666667,63.43118755,0,None
710,828,902,9,10.215408,73.58666667,63.567393,0,None
711,829,903,9,8.880846,73.70666667,63.68580428,0,None
712,830,904,9,9.008479,73.82666667,63.80591733,0,None
713,831,905,10,6.344683,73.96,63.89051311,0,None
714,832,906,9,9.02854,74.08,64.01089363,1,870
715,833,907,9,7.496357,74.2,64.11084506,0,None
716,834,908,9,8.591591,74.32,64.22539961,0,None
717,835,909,9,9.856121,74.44,64.35681455,0,None
718,836,910,9,6.6471295,74.56,64.44544295,0,None
719,837,911,9,10.561415,74.68,64.58626181,0,None
720,838,912,9,8.112276,74.8,64.69442549,0,None
721,839,913,9,9.533595,74.92,64.82154009,0,None
722,840,914,8,8.880877,75.02666667,64.93995178,0,None
723,841,915,8,7.358188,75.13333333,65.03806096,1,879
724,842,916,9,8.302654,75.25333333,65.14876301,0,None
725,843,917,9,8.4748,75.37333333,65.26176035,0,None
726,844,918,9,10.80702,75.49333333,65.40585395,0,None
727,845,919,9,9.905998,75.61333333,65.53793393,0,None
728,846,920,9,10.433767,75.73333333,65.67705082,0,None
729,847,921,9,10.050311,75.85333333,65.81105497,0,None
730,848,922,9,8.145844,75.97333333,65.91966623,0,None
731,849,923,9,8.022354,76.09333333,66.02663095,1,887
732,850,924,9,7.237591,76.21333333,66.12313216,0,None
733,851,925,9,10.238794,76.33333333,66.25964942,0,None
734,852,926,9,11.006148,76.45333333,66.40639807,0,None
735,853,927,9,7.271311,76.57333333,66.50334888,0,None
736,854,928,9,8.935493,76.69333333,66.62248879,0,None
737,855,929,9,7.5614004,76.81333333,66.72330746,0,None
738,856,930,9,9.851603,76.93333333,66.85466216,0,None
739,857,931,9,10.143547,77.05333333,66.98990946,0,None
740,858,932,9,7.13507,77.17333333,67.08504372,1,896
741,859,933,9,7.376727,77.29333333,67.18340008,0,None
742,860,934,9,6.8485928,77.41333333,67.27471465,0,None
743,861,935,9,10.842142,77.53333333,67.41927655,0,None
744,862,936,9,11.654549,77.65333333,67.57467053,0,None
745,863,937,9,7.777324,77.77333333,67.67836818,0,None
746,864,938,9,7.489933,77.89333333,67.77823396,0,None
747,865,939,9,5.7033525,78.01333333,67.85427866,0,None
748,866,940,10,8.313377,78.14666667,67.96512369,0,None
749,867,941,9,8.731151,78.26666667,68.08153903,1,905
750,868,942,9,7.957097,78.38666667,68.18763366,0,None
751,869,943,9,8.600114,78.50666667,68.30230184,0,None
752,870,944,9,5.7272067,78.62666667,68.3786646,0,None
753,871,945,9,8.171242,78.74666667,68.48761449,0,None
754,872,946,9,8.751694,78.86666667,68.60430374,0,None
755,873,947,10,7.940924,79,68.71018273,0,None
756,874,948,9,6.6140466,79.12,68.79837002,0,None
757,875,949,9,6.04396,79.24,68.87895615,0,None
758,876,950,9,6.6788807,79.36,68.96800789,0,None
759,877,951,9,10.871233,79.48,69.11295767,1,915
760,878,952,9,9.668796,79.6,69.24187494,0,None
761,879,953,9,6.4651575,79.72,69.32807704,0,None
762,880,954,9,6.478566,79.84,69.41445792,0,None
763,881,955,10,6.568533,79.97333333,69.50203836,0,None
764,882,956,10,8.85824,80.10666667,69.62014823,0,None
765,883,957,9,7.8777895,80.22666667,69.72518542,0,None
766,884,958,9,5.545862,80.34666667,69.79913025,0,None
767,885,959,9,5.613247,80.46666667,69.87397355,0,None
768,886,960,9,5.9572296,80.58666667,69.95340327,0,None
769,887,961,9,9.913441,80.70666667,70.08558248,1,925
770,888,962,9,9.204466,80.82666667,70.20830869,0,None
771,889,963,9,6.2490044,80.94666667,70.29162875,0,None
772,890,964,10,7.556922,81.08,70.39238771,0,None
773,891,965,9,7.640465,81.2,70.49426058,0,None
774,892,966,9,9.605917,81.32,70.62233947,0,None
775,893,967,9,6.6061287,81.44,70.71042118,0,None
776,894,968,9,5.212634,81.56,70.77992297,0,None
777,895,969,9,7.250643,81.68,70.87659821,0,None
778,896,970,9,7.308198,81.8,70.97404085,0,None
779,897,971,9,9.47889,81.92,71.10042605,1,935
780,898,972,9,7.634808,82.04,71.2022235,0,None
781,899,973,9,6.2984953,82.16,71.28620343,0,None
782,900,974,9,6.5739803,82.28,71.3738565,0,None
783,901,975,9,5.998147,82.4,71.4538318,0,None
784,902,976,9,8.3507,82.52,71.56517447,0,None
785,903,977,9,8.684026,82.64,71.68096148,0,None
786,904,978,9,6.019822,82.76,71.76122577,0,None
787,905,979,10,8.017709,82.89333333,71.86812856,0,None
788,906,980,9,8.185131,83.01333333,71.97726364,0,None
789,907,981,9,8.05415,83.13333333,72.0846523,1,945
790,908,982,9,8.189675,83.25333333,72.19384797,0,None
791,909,983,9,6.520321,83.37333333,72.28078558,0,None
792,910,984,9,7.776205,83.49333333,72.38446832,0,None
793,911,985,9,8.462267,83.61333333,72.49729854,0,None
794,912,986,9,9.050585,83.73333333,72.61797301,0,None
795,913,987,9,8.52388,83.85333333,72.73162474,0,None
796,914,988,9,8.099811,83.97333333,72.83962222,0,None
797,915,989,10,7.688752,84.10666667,72.94213891,0,None
798,916,990,10,8.278276,84.24,73.05251593,1,954
799,917,991,9,7.256082,84.36,73.14926369,0,None
800,918,992,9,6.4980955,84.48,73.23590496,0,None
801,919,993,9,8.1417675,84.6,73.34446186,0,None
802,920,994,9,6.2601194,84.72,73.42793012,0,None
803,921,995,9,9.690027,84.84,73.55713049,0,None
804,922,996,10,8.864344,84.97333333,73.67532174,0,None
805,923,997,10,8.609583,85.10666667,73.79011617,0,None
806,924,998,9,8.337129,85.22666667,73.90127789,0,None
807,925,999,9,7.7146006,85.34666667,74.00413923,1,963
808,926,1000,9,7.8265514,85.46666667,74.10849325,0,None
809,927,1001,9,9.511826,85.58666667,74.23531759,0,None
810,928,1002,9,9.217632,85.70666667,74.35821935,0,None
811,929,1003,9,8.871667,85.82666667,74.47650825,0,None
812,930,1004,9,9.16102,85.94666667,74.59865518,0,None
813,931,1005,10,9.399729,86.08,74.7239849,0,None
814,932,1006,10,8.467351,86.21333333,74.83688291,0,None
815,933,1007,9,6.7641096,86.33333333,74.92707104,0,None
816,934,1008,9,7.0804453,86.45333333,75.02147698,1,972
817,935,1009,9,7.9089766,86.57333333,75.12693,0,None
818,936,1010,9,10.23027,86.69333333,75.2633336,0,None
819,937,1011,9,7.3979764,86.81333333,75.36197329,0,None
820,938,1012,9,7.570291,86.93333333,75.4629105,0,None
821,939,1013,10,7.290965,87.06666667,75.56012337,0,None
822,940,1014,10,7.6601834,87.2,75.66225915,0,None
823,941,1015,9,8.152078,87.32,75.77095352,0,None
824,942,1016,9,6.824902,87.44,75.86195221,0,None
825,943,1017,9,7.831295,87.56,75.96636948,0,None
826,944,1018,9,6.7037764,87.68,76.05575317,1,982
827,945,1019,9,7.5459347,87.8,76.15636563,0,None
828,946,1020,10,8.974173,87.93333333,76.27602126,0,None
829,947,1021,10,8.645939,88.06666667,76.39130045,0,None
830,948,1022,9,7.708217,88.18666667,76.49407668,0,None
831,949,1023,9,6.3718004,88.30666667,76.57903401,0,None
832,950,1024,9,6.128846,88.42666667,76.66075196,0,None
833,951,1025,9,7.43112,88.54666667,76.75983356,0,None
834,952,1026,9,8.587653,88.66666667,76.8743356,0,None
835,953,1027,9,8.76165,88.78666667,76.99115761,0,None
836,954,1028,9,5.8373218,88.90666667,77.06898856,1,992
837,955,1029,9,6.092627,89.02666667,77.15022359,0,None
838,956,1030,8,8.732071,89.13333333,77.2666512,0,None
839,957,1031,8,9.298591,89.24,77.39063241,0,None
840,958,1032,8,6.9664536,89.34666667,77.48351846,0,None
841,959,1033,9,6.456326,89.46666667,77.5696028,0,None
