Window #,Window start index,Window stop index,GT steps in window,Predicted steps in window,GT running step sum,Predicted running step sum,Difference,Index output
512,616,690,0,4.4696655,18,32.58966732,0,None
513,617,691,0,4.4673347,18,32.64923179,0,None
514,618,692,0,4.4593353,18,32.70868959,0,None
515,619,693,0,4.4608164,18,32.76816714,0,None
516,620,694,0,4.456392,18,32.8275857,0,None
517,621,695,0,4.4542546,18,32.88697576,0,None
518,622,696,0,4.452861,18,32.94634724,0,None
519,623,697,0,4.4583263,18,33.00579159,1,661
520,624,698,0,4.4580297,18,33.06523199,0,None
521,625,699,0,4.4537687,18,33.12461557,0,None
522,626,700,0,4.456258,18,33.18403234,0,None
523,627,701,0,4.4556904,18,33.24344155,0,None
524,628,702,0,4.453526,18,33.30282189,0,None
525,629,703,0,4.4538546,18,33.36220662,0,None
526,630,704,0,4.4614053,18,33.42169202,0,None
527,631,705,0,4.4612656,18,33.48117557,0,None
528,632,706,0,4.460176,18,33.54064458,0,None
529,633,707,0,4.460911,18,33.60012339,0,None
530,634,708,0,4.461234,18,33.65960651,0,None
531,635,709,0,4.45697,18,33.71903278,0,None
532,636,710,0,4.4543147,18,33.77842364,0,None
533,637,711,0,4.453719,18,33.83780656,0,None
534,638,712,0,4.453029,18,33.89718029,0,None
535,639,713,0,4.4531746,18,33.95655595,0,None
536,640,714,0,4.4524755,18,34.01592229,1,678
537,641,715,0,4.450804,18,34.07526635,0,None
538,642,716,0,4.4532304,18,34.13464275,0,None
539,643,717,0,4.4551206,18,34.19404436,0,None
540,644,718,0,4.4567637,18,34.25346787,0,None
541,645,719,0,4.4592614,18,34.31292469,0,None
542,646,720,0,4.464961,18,34.37245751,0,None
543,647,721,0,4.467733,18,34.43202728,0,None
544,648,722,0,4.4686265,18,34.49160897,0,None
545,649,723,0,4.4662266,18,34.55115865,0,None
546,650,724,0,4.4693727,18,34.61075029,0,None
547,651,725,0,4.4625635,18,34.67025114,0,None
548,652,726,0,4.4611287,18,34.72973285,0,None
549,653,727,0,4.4567313,18,34.78915594,0,None
550,654,728,0,4.4581804,18,34.84859834,0,None
551,655,729,0,4.45245,18,34.90796434,0,None
552,656,730,0,4.4542713,18,34.96735463,0,None
553,657,731,0,4.455719,18,35.02676421,1,695
554,658,732,0,4.456725,18,35.08618721,0,None
555,659,733,0,4.4577436,18,35.1456238,0,None
556,660,734,0,4.4625354,18,35.20512427,0,None
557,661,735,0,4.4626946,18,35.26462686,0,None
558,662,736,0,4.466828,18,35.32418457,0,None
559,663,737,0,4.4682035,18,35.38376061,0,None
560,664,738,0,4.4695773,18,35.44335498,0,None
561,665,739,0,4.470171,18,35.50295726,0,None
562,666,740,0,4.4701486,18,35.56255924,0,None
563,667,741,0,4.469182,18,35.62214833,0,None
564,668,742,0,4.4667864,18,35.68170548,0,None
565,669,743,0,4.4664583,18,35.74125826,0,None
566,670,744,0,4.464856,18,35.80078968,0,None
567,671,745,0,4.459566,18,35.86025056,0,None
568,672,746,0,4.4602284,18,35.91972027,0,None
569,673,747,0,4.458615,18,35.97916847,0,None
570,674,748,0,4.4605,18,36.0386418,1,712
571,675,749,0,4.4603806,18,36.09811354,0,None
572,676,750,0,4.464447,18,36.1576395,0,None
573,677,751,0,4.4658747,18,36.2171845,0,None
574,678,752,0,4.471001,18,36.27679784,0,None
575,679,753,0,4.4708495,18,36.33640917,0,None
576,680,754,0,4.4739256,18,36.39606151,0,None
577,681,755,0,4.4713078,18,36.45567895,0,None
578,682,756,0,4.472295,18,36.51530955,0,None
579,683,757,0,4.46741,18,36.57487501,0,None
580,684,758,0,4.468235,18,36.63445148,0,None
581,685,759,0,4.4654074,18,36.69399025,0,None
582,686,760,0,4.4660544,18,36.75353764,0,None
583,687,761,0,4.4613996,18,36.81302297,0,None
584,688,762,0,4.462821,18,36.87252725,0,None
585,689,763,0,4.4611564,18,36.93200933,0,None
586,690,764,0,4.46015,18,36.99147799,0,None
587,691,765,0,4.4601603,18,37.0509468,1,729
588,692,766,0,4.4621687,18,37.11044238,0,None
589,693,767,0,4.4622703,18,37.16993932,0,None
590,694,768,0,4.465328,18,37.22947703,0,None
591,695,769,0,4.4676127,18,37.2890452,0,None
592,696,770,0,4.4720554,18,37.3486726,0,None
593,697,771,0,4.473151,18,37.40831462,0,None
594,698,772,0,4.474825,18,37.46797895,0,None
595,699,773,0,4.474182,18,37.52763471,0,None
596,700,774,0,4.4739237,18,37.58728703,0,None
597,701,775,0,4.4726133,18,37.64692187,0,None
598,702,776,0,4.469136,18,37.70651036,0,None
599,703,777,0,4.4655046,18,37.76605042,0,None
600,704,778,0,4.466915,18,37.82560929,0,None
601,705,779,0,4.4612823,18,37.88509305,0,None
602,706,780,0,4.4630156,18,37.94459992,0,None
603,707,781,0,4.461835,18,38.00409106,1,745
604,708,782,0,4.4654546,18,38.06363045,0,None
605,709,783,0,4.461419,18,38.12311604,0,None
606,710,784,0,4.465865,18,38.18266091,0,None
607,711,785,0,4.4648314,18,38.24219199,0,None
608,712,786,0,4.4676437,18,38.30176057,0,None
609,713,787,0,4.4656057,18,38.36130198,0,None
610,714,788,0,4.469786,18,38.42089913,0,None
611,715,789,0,4.467677,18,38.48046816,0,None
612,716,790,0,4.469824,18,38.54006581,0,None
613,717,791,0,4.467626,18,38.59963416,0,None
614,718,792,0,4.466693,18,38.65919007,0,None
615,719,793,0,4.461162,18,38.71867223,0,None
616,720,794,0,4.457629,18,38.77810728,0,None
617,721,795,0,4.4526424,18,38.83747585,0,None
618,722,796,0,4.4478855,18,38.89678099,0,None
619,723,797,0,4.448436,18,38.95609347,0,None
620,724,798,0,4.450841,18,39.01543801,1,762
621,725,799,0,4.450831,18,39.07478243,0,None
622,726,800,0,4.4565945,18,39.13420369,0,None
623,727,801,0,4.460601,18,39.19367836,0,None
624,728,802,0,4.4628863,18,39.25318351,0,None
625,729,803,0,4.4637713,18,39.31270047,0,None
626,730,804,0,4.4627385,18,39.37220365,0,None
627,731,805,0,4.4570947,18,39.43163157,0,None
628,732,806,0,4.445765,18,39.49090844,0,None
629,733,807,0,4.449202,18,39.55023114,0,None
630,734,808,0,4.4336224,18,39.6093461,0,None
631,735,809,0,4.4220943,18,39.66830736,0,None
632,736,810,0,4.412963,18,39.72714686,0,None
633,737,811,0,4.4078274,18,39.7859179,0,None
634,738,812,0,4.3997674,18,39.84458146,0,None
635,739,813,0,4.3905687,18,39.90312238,0,None
636,740,814,0,4.385961,18,39.96160186,0,None
637,741,815,0,4.388521,18,40.02011547,1,779
638,742,816,0,4.386124,18,40.07859713,0,None
639,743,817,0,4.387704,18,40.13709985,0,None
640,744,818,0,4.3966804,18,40.19572225,0,None
641,745,819,0,4.399803,18,40.25438629,0,None
642,746,820,0,4.413048,18,40.31322693,0,None
643,747,821,0,4.4194193,18,40.37215252,0,None
644,748,822,0,4.4118137,18,40.43097671,0,None
645,749,823,0,4.432599,18,40.49007803,0,None
646,750,824,0,4.440153,18,40.54928007,0,None
647,751,825,0,4.450061,18,40.60861421,0,None
648,752,826,0,4.4584837,18,40.66806066,0,None
649,753,827,0,4.463199,18,40.72756998,0,None
650,754,828,0,4.4753833,18,40.78724176,0,None
651,755,829,0,4.4901915,18,40.84711098,0,None
652,756,830,0,4.4989433,18,40.90709689,0,None
653,757,831,0,4.5262423,18,40.96744679,0,None
654,758,832,0,4.5234776,18,41.02775982,1,796
655,759,833,0,4.51795,18,41.08799916,0,None
656,760,834,0,4.5275273,18,41.14836619,0,None
657,761,835,0,4.517646,18,41.20860147,0,None
658,762,836,0,4.503951,18,41.26865415,0,None
659,763,837,0,4.49999,18,41.32865401,0,None
660,764,838,0,4.4607863,18,41.38813116,0,None
661,765,839,0,4.4508357,18,41.44747564,0,None
662,766,840,0,4.423661,18,41.50645779,0,None
663,767,841,0,4.4015384,18,41.56514497,0,None
664,768,842,0,4.3875685,18,41.62364588,0,None
665,769,843,0,4.3775854,18,41.68201369,0,None
666,770,844,0,4.363073,18,41.74018799,0,None
667,771,845,0,4.35777,18,41.79829159,0,None
668,772,846,0,4.3493633,18,41.8562831,0,None
669,773,847,0,4.347605,18,41.91425117,0,None
670,774,848,0,4.353198,18,41.97229381,0,None
671,775,849,0,4.3494368,18,42.0302863,1,813
672,776,850,0,4.3499126,18,42.08828514,0,None
673,777,851,0,4.3546634,18,42.14634732,0,None
674,778,852,0,4.3545566,18,42.20440807,0,None
675,779,853,0,4.3713393,18,42.26269259,0,None
676,780,854,0,4.3925686,18,42.32126018,0,None
677,781,855,0,4.4051633,18,42.37999569,0,None
678,782,856,0,4.4230957,18,42.4389703,0,None
679,783,857,0,4.4370594,18,42.49813109,0,None
680,784,858,0,4.4513054,18,42.55748183,0,None
681,785,859,0,4.463585,18,42.61699629,0,None
682,786,860,0,4.4765587,18,42.67668374,0,None
683,787,861,0,4.503842,18,42.73673497,0,None
684,788,862,0,4.5275307,18,42.79710204,0,None
685,789,863,0,4.522849,18,42.8574067,0,None
686,790,864,0,4.5279264,18,42.91777905,0,None
687,791,865,0,4.53531,18,42.97824985,0,None
688,792,866,0,4.534664,18,43.03871203,1,830
689,793,867,0,4.5435753,18,43.09929304,0,None
690,794,868,0,4.522238,18,43.15958954,0,None
691,795,869,0,4.5151134,18,43.21979105,0,None
692,796,870,0,4.4990644,18,43.27977858,0,None
693,797,871,0,4.4862213,18,43.33959486,0,None
694,798,872,0,4.4521847,18,43.39895733,0,None
695,799,873,0,4.442169,18,43.45818625,0,None
696,800,874,0,4.4295216,18,43.51724654,0,None
697,801,875,0,4.424712,18,43.5762427,0,None
698,802,876,0,4.4100094,18,43.63504282,0,None
699,803,877,0,4.392683,18,43.69361193,0,None
700,804,878,0,4.3995347,18,43.75227239,0,None
701,805,879,0,4.389657,18,43.81080115,0,None
702,806,880,0,4.3970995,18,43.86942915,0,None
703,807,881,0,4.3991485,18,43.92808446,0,None
704,808,882,0,4.4127064,18,43.98692054,0,None
705,809,883,0,4.4176464,18,44.0458225,1,847
706,810,884,0,4.4208117,18,44.10476665,0,None
707,811,885,0,4.408529,18,44.16354704,0,None
708,812,886,0,4.423424,18,44.22252602,0,None
709,813,887,0,4.434252,18,44.28164938,0,None
710,814,888,0,4.441673,18,44.34087168,0,None
711,815,889,0,4.4469604,18,44.40016449,0,None
712,816,890,0,4.456414,18,44.45958334,0,None
713,817,891,0,4.4702516,18,44.5191867,0,None
714,818,892,0,4.4712095,18,44.57880282,0,None
715,819,893,0,4.4990144,18,44.63878968,0,None
716,820,894,0,4.49778,18,44.69876008,0,None
717,821,895,0,4.527638,18,44.75912859,0,None
718,822,896,0,4.5193634,18,44.81938677,0,None
719,823,897,0,4.5277157,18,44.87975631,0,None
720,824,898,0,4.5376844,18,44.94025877,0,None
721,825,899,0,4.5376387,18,45.00076062,1,863
722,826,900,0,4.539878,18,45.06129232,0,None
723,827,901,0,4.5283203,18,45.12166993,0,None
724,828,902,0,4.507573,18,45.1817709,0,None
725,829,903,0,4.512192,18,45.24193346,0,None
726,830,904,0,4.4899287,18,45.30179917,0,None
727,831,905,0,4.464651,18,45.36132785,0,None
728,832,906,0,4.4479923,18,45.42063442,0,None
729,833,907,0,4.4094667,18,45.47942731,0,None
730,834,908,0,4.3993807,18,45.53808572,0,None
731,835,909,0,4.395075,18,45.59668672,0,None
732,836,910,0,4.376405,18,45.65503878,0,None
733,837,911,0,4.3563347,18,45.71312324,0,None
734,838,912,0,4.343715,18,45.77103944,0,None
735,839,913,0,4.3449597,18,45.82897224,0,None
736,840,914,0,4.330044,18,45.88670616,0,None
737,841,915,0,4.3224273,18,45.94433852,0,None
738,842,916,0,4.3234706,18,46.0019848,1,880
739,843,917,0,4.3414803,18,46.0598712,0,None
740,844,918,0,4.35327,18,46.1179148,0,None
741,845,919,0,4.3352175,18,46.1757177,0,None
742,846,920,0,4.344128,18,46.23363941,0,None
743,847,921,0,4.339011,18,46.29149289,0,None
744,848,922,0,4.3478336,18,46.34946401,0,None
745,849,923,0,4.3704996,18,46.40773733,0,None
746,850,924,0,4.353483,18,46.46578378,0,None
747,851,925,0,4.3733664,18,46.52409533,0,None
748,852,926,0,4.3729954,18,46.58240193,0,None
749,853,927,0,4.3621397,18,46.6405638,0,None
750,854,928,0,4.372153,18,46.69885917,0,None
751,855,929,0,4.380705,18,46.75726857,0,None
752,856,930,0,4.3992987,18,46.81592588,0,None
753,857,931,0,4.405761,18,46.87466936,0,None
754,858,932,0,4.4052944,18,46.93340662,0,None
755,859,933,0,4.425129,18,46.99240834,0,None
756,860,934,0,4.415102,18,47.05127636,1,898
757,861,935,0,4.421336,18,47.11022751,0,None
758,862,936,0,4.4602365,18,47.16969733,0,None
759,863,937,0,4.475444,18,47.22936992,0,None
760,864,938,0,4.515233,18,47.28957302,0,None
761,865,939,0,4.5595584,18,47.35036714,0,None
762,866,940,0,4.531623,18,47.41078877,0,None
763,867,941,0,4.51054,18,47.47092931,0,None
764,868,942,0,4.551849,18,47.53162063,0,None
765,869,943,0,4.543176,18,47.59219631,0,None
766,870,944,0,4.541779,18,47.65275336,0,None
767,871,945,0,4.5339537,18,47.71320608,0,None
768,872,946,0,4.5625467,18,47.77404003,0,None
769,873,947,0,4.574724,18,47.83503636,0,None
770,874,948,0,4.5726924,18,47.89600559,0,None
771,875,949,0,4.549122,18,47.95666055,0,None
772,876,950,0,4.5608006,18,48.01747122,1,914
773,877,951,0,4.5691137,18,48.07839274,0,None
774,878,952,0,4.5670323,18,48.1392865,0,None
775,879,953,0,4.552837,18,48.19999099,0,None
776,880,954,0,4.5389957,18,48.26051094,0,None
777,881,955,0,4.5345597,18,48.32097173,0,None
778,882,956,0,4.5274343,18,48.38133753,0,None
779,883,957,0,4.515271,18,48.44154114,0,None
780,884,958,0,4.50661,18,48.50162927,0,None
781,885,959,0,4.5085454,18,48.56174321,0,None
782,886,960,0,4.498025,18,48.62171688,0,None
783,887,961,0,4.49445,18,48.68164288,0,None
784,888,962,0,4.48131,18,48.74139368,0,None
785,889,963,0,4.4631586,18,48.80090246,0,None
786,890,964,0,4.4802194,18,48.86063872,0,None
787,891,965,0,4.4902782,18,48.92050909,0,None
788,892,966,0,4.5159426,18,48.98072166,0,None
789,893,967,0,4.516902,18,49.04094702,1,931
790,894,968,0,4.54918,18,49.10160275,0,None
791,895,969,0,4.569789,18,49.16253327,0,None
792,896,970,0,4.562686,18,49.22336909,0,None
793,897,971,0,4.5477295,18,49.28400548,0,None
794,898,972,0,4.56751,18,49.34490561,0,None
795,899,973,0,4.55224,18,49.40560215,0,None
796,900,974,0,4.561471,18,49.46642176,0,None
797,901,975,0,4.5615826,18,49.52724286,0,None
798,902,976,0,4.568797,18,49.58816016,0,None
799,903,977,0,4.571335,18,49.64911129,0,None
800,904,978,0,4.563324,18,49.70995561,0,None
801,905,979,0,4.546237,18,49.7705721,0,None
802,906,980,0,4.551587,18,49.83125993,0,None
803,907,981,0,4.5554733,18,49.89199957,0,None
804,908,982,0,4.5235634,18,49.95231375,0,None
805,909,983,0,4.5085325,18,50.01242752,1,947
806,910,984,0,4.513326,18,50.0726052,0,None
807,911,985,0,4.508511,18,50.13271868,0,None
808,912,986,0,4.512028,18,50.19287906,0,None
809,913,987,0,4.496623,18,50.25283403,0,None
810,914,988,0,4.501737,18,50.31285719,0,None
811,915,989,0,4.4998465,18,50.37285515,0,None
812,916,990,0,4.489403,18,50.43271385,0,None
813,917,991,0,4.473547,18,50.49236114,0,None
814,918,992,0,4.4765368,18,50.5520483,0,None
815,919,993,0,4.468133,18,50.6116234,0,None
816,920,994,0,4.4767857,18,50.67131388,0,None
817,921,995,0,4.4777784,18,50.73101759,0,None
818,922,996,0,4.4788785,18,50.79073597,0,None
819,923,997,0,4.4764423,18,50.85042187,0,None
820,924,998,0,4.4784937,18,50.91013512,0,None
821,925,999,0,4.4739428,18,50.96978769,0,None
822,926,1000,0,4.473063,18,51.02942853,1,964
823,927,1001,0,4.469843,18,51.08902644,0,None
824,928,1002,0,4.4645653,18,51.14855397,0,None
825,929,1003,0,4.465028,18,51.20808768,0,None
826,930,1004,1,4.468916,18.01333333,51.26767322,0,None
827,931,1005,1,4.4614096,18.02666667,51.32715868,0,None
828,932,1006,1,4.464118,18.04,51.38668026,0,None
829,933,1007,1,4.469758,18.05333333,51.44627703,0,None
830,934,1008,1,4.4670773,18.06666667,51.50583806,0,None
831,935,1009,1,4.4577217,18.08,51.56527435,0,None
832,936,1010,1,4.46476,18.09333333,51.62480448,0,None
833,937,1011,1,4.4711475,18.10666667,51.68441978,0,None
834,938,1012,1,4.467023,18.12,51.74398009,0,None
835,939,1013,1,4.4731035,18.13333333,51.80362147,0,None
836,940,1014,1,4.481767,18.14666667,51.86337836,0,None
837,941,1015,1,4.4787583,18.16,51.92309514,0,None
838,942,1016,1,4.4777923,18.17333333,51.98279904,0,None
839,943,1017,1,4.4779835,18.18666667,52.04250548,1,981
840,944,1018,1,4.475226,18.2,52.10217516,0,None
841,945,1019,1,4.472976,18.21333333,52.16181485,0,None
842,946,1020,1,4.4722705,18.22666667,52.22144512,0,None
843,947,1021,1,4.467311,18.24,52.28100926,0,None
844,948,1022,1,4.466714,18.25333333,52.34056545,0,None
845,949,1023,1,4.469743,18.26666667,52.40016202,0,None
846,950,1024,1,4.4646015,18.28,52.45969004,0,None
847,951,1025,1,4.4612894,18.29333333,52.5191739,0,None
848,952,1026,1,4.4697437,18.30666667,52.57877048,0,None
849,953,1027,1,4.468115,18.32,52.63834535,0,None
850,954,1028,1,4.466855,18.33333333,52.69790341,0,None
851,955,1029,1,4.468979,18.34666667,52.7574898,0,None
852,956,1030,1,4.472364,18.36,52.81712132,0,None
853,957,1031,1,4.4642696,18.37333333,52.87664491,0,None
854,958,1032,1,4.4614377,18.38666667,52.93613075,0,None
855,959,1033,1,4.461608,18.4,52.99561886,0,None
856,960,1034,1,4.460596,18.41333333,53.05509347,1,998
857,961,1035,1,4.454454,18.42666667,53.11448619,0,None
858,962,1036,1,4.455641,18.44,53.17389473,0,None
859,963,1037,1,4.454479,18.45333333,53.23328779,0,None
860,964,1038,1,4.45286,18.46666667,53.29265925,0,None
861,965,1039,1,4.451272,18.48,53.35200955,0,None
862,966,1040,1,4.453226,18.49333333,53.4113859,0,None
863,967,1041,1,4.450824,18.50666667,53.47073021,0,None
864,968,1042,1,4.4507356,18.52,53.53007335,0,None
865,969,1043,1,4.4524193,18.53333333,53.58943894,0,None
866,970,1044,1,4.451707,18.54666667,53.64879504,0,None
867,971,1045,1,4.4532747,18.56,53.70817203,0,None
868,972,1046,1,4.455639,18.57333333,53.76758055,0,None
869,973,1047,1,4.458526,18.58666667,53.82702757,0,None
870,974,1048,1,4.457449,18.6,53.88646022,0,None
871,975,1049,1,4.46441,18.61333333,53.94598568,0,None
872,976,1050,1,4.466798,18.62666667,54.00554299,1,1014
873,977,1051,1,4.4638615,18.64,54.06506114,0,None
874,978,1052,1,4.4638968,18.65333333,54.12457976,0,None
875,979,1053,1,4.466739,18.66666667,54.18413629,0,None
876,980,1054,1,4.4637146,18.68,54.24365248,0,None
877,981,1055,1,4.4630623,18.69333333,54.30315998,0,None
878,982,1056,1,4.465008,18.70666667,54.36269341,0,None
879,983,1057,1,4.4672313,18.72,54.4222565,0,None
880,984,1058,1,4.466134,18.73333333,54.48180495,0,None
881,985,1059,1,4.4658165,18.74666667,54.54134917,0,None
882,986,1060,1,4.4669476,18.76,54.60090847,0,None
883,987,1061,1,4.466373,18.77333333,54.66046011,0,None
884,988,1062,1,4.466469,18.78666667,54.72001303,0,None
885,989,1063,1,4.4643044,18.8,54.77953709,0,None
886,990,1064,1,4.466427,18.81333333,54.83908945,0,None
887,991,1065,1,4.4650774,18.82666667,54.89862381,0,None
888,992,1066,1,4.464393,18.84,54.95814905,0,None
889,993,1067,1,4.464288,18.85333333,55.0176729,1,1031
890,994,1068,1,4.463949,18.86666667,55.07719222,0,None
891,995,1069,1,4.4615335,18.88,55.13667933,0,None
892,996,1070,1,4.4601607,18.89333333,55.19614814,0,None
893,997,1071,1,4.4592533,18.90666667,55.25560486,0,None
894,998,1072,1,4.455556,18.92,55.31501227,0,None
895,999,1073,1,4.456068,18.93333333,55.37442651,0,None
896,1000,1074,1,4.4537253,18.94666667,55.43380951,0,None
897,1001,1075,1,4.4542336,18.96,55.49319929,0,None
898,1002,1076,1,4.4519672,18.97333333,55.55255886,0,None
899,1003,1077,1,4.456295,18.98666667,55.61197612,0,None
900,1004,1078,1,4.4548626,19,55.67137429,0,None
901,1005,1079,0,4.4559965,19,55.73078758,0,None
902,1006,1080,0,4.4551287,19,55.79018929,0,None
903,1007,1081,0,4.458721,19,55.84963891,0,None
904,1008,1082,0,4.4559507,19,55.90905159,0,None
905,1009,1083,0,4.459917,19,55.96851715,0,None
906,1010,1084,0,4.462057,19,56.02801124,1,1048
907,1011,1085,0,4.4666805,19,56.08756698,0,None
908,1012,1086,0,4.464666,19,56.14709586,0,None
909,1013,1087,0,4.4698277,19,56.20669356,0,None
910,1014,1088,0,4.470752,19,56.26630359,0,None
911,1015,1089,0,4.4699483,19,56.3259029,0,None
912,1016,1090,0,4.4690533,19,56.38549027,0,None
913,1017,1091,0,4.471736,19,56.44511342,0,None
914,1018,1092,0,4.469722,19,56.50470971,0,None
915,1019,1093,0,4.470645,19,56.56431831,0,None
916,1020,1094,0,4.472596,19,56.62395293,0,None
917,1021,1095,0,4.474394,19,56.68361151,0,None
918,1022,1096,0,4.472725,19,56.74324784,0,None
919,1023,1097,0,4.47445,19,56.80290718,0,None
920,1024,1098,0,4.474057,19,56.86256127,0,None
